transectid,var,hydro_year,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct_pre,Nov_pre,Dec_pre,JanFeb,FebMar,MarApr,AprMay,MayJun,JunJul,JulAug,AugSep,SepOct_pre,Oct_preNov_pre,Nov_preDec_pre,Dec_preJan,JanFebMar,FebMarApr,MarAprMay,AprMayJun,MayJunJul,JunJulAug,JulAugSep,AugSepOct_pre,SepOct_preNov_pre,Oct_preNov_preDec_pre,Nov_preDec_preJan,Dec_preJanFeb
46,p,2016,22.168817366323164,106.03656028419412,13.535484024273453,62.84408606252363,77.83655954176379,0.6032258104733241,1.3655914043386777,1.2559139852722483,4.586021539825265,63.251613493888605,25.53225814655263,0.4215053854289875,128.20537765051728,119.57204430846758,76.37957008679709,140.6806456042874,78.43978535223711,1.9688172148120018,2.6215053896109257,5.841935525097513,93.15268885704779,88.78387164044123,25.953763531981615,22.59032275175215,47.24695389159692,60.8053767903304,51.405376542853624,47.094623804920246,26.60179225219193,1.0749104000280834,2.4025089764787304,31.30286761285156,39.56164900120014,29.735125675290075,16.040860299434925,42.87562767864876
46,p,2017,10.027957101022045,51.25483896399057,47.7806456165929,22.910752737393945,5.616129034308977,0.8967742030659029,0.3784946278538755,6.306451676994242,0.20537634466284063,50.34838717470887,123.73655996014996,61.34516152002478,61.28279606501262,99.03548458058347,70.69139835398684,28.52688177170292,6.51290323737488,1.2752688309197784,6.6849463048481175,6.511828021657083,54.934408714534136,174.08494713485882,185.08172148017474,71.37311862104683,36.35448056053517,40.64874577265914,25.435842462765272,9.807885324922943,2.2971326217429184,2.5272401693046733,2.296774216503653,18.73010756660213,59.55698955822803,78.4767028849612,65.03655952706559,40.87598586167913
46,p,2018,34.00752723857921,54.41182831794985,302.94946518764704,58.25053791333271,28.11397858076198,3.996774206638977,0,10.275268854633454,40.412903611378006,35.76021534909484,67.86344122117565,46.56344130731398,88.41935555652906,357.3612935055969,361.20000310097976,86.36451649409469,32.110752787400955,3.996774206638977,10.275268854633454,50.68817246601146,35.96559169375768,103.6236565702705,114.42688252848963,80.57096854589318,130.45627358139203,138.5372771396432,129.77132722724724,30.12043023357789,10.703584262466986,4.75734768709081,16.896057488670486,14.090681123583975,34.60967763831111,50.06236595919482,49.478136589022945,44.99426562128101
46,p,2019,33.15698976414178,18.62365604728781,14.997849659253191,88.12150577832294,1.1419355026496354,0.2408602160792197,0.09569892679811806,0.15698925045228773,43.49354871114095,101.24193626321772,91.7741937944966,6.258064552020001,51.780645811429586,33.621505706541,103.11935543757613,89.26344128097257,1.382795718728855,0.3365591428773378,0.2526881772504058,43.650537961593244,141.65483987459572,193.01613005771432,98.0322583465166,39.41505431616178,22.259498490227593,40.58100382828798,34.75376364674192,29.83476716568393,0.492831548508991,0.16451613110987517,14.58207896279712,50.643369576409725,77.80967788969744,66.42473153657811,43.72974937021946,19.34623678781653
46,p,2020,46.50537679528677,0.5806451697823822,60.151613132928006,74.32903261082147,37.42150558963899,3.3709677786275907,2.6344086212176148,0.1516129056452423,20.84838722598168,25.335484012480705,57.355914249215076,40.2129033816758,47.08602196506915,60.732258302710385,134.48064574374948,111.75053820046045,40.79247336826658,6.005376399845206,2.786021526862857,21.00000013162692,68.82903272362165,82.69139826169578,97.56881763089088,86.71828017696257,35.745878365999054,45.02043030451062,57.30071711112949,38.37383532636268,14.475627329828065,2.052329768496816,7.878136250948178,22.99534065802465,42.06164899094558,40.96810054779053,48.02473147539255,29.09964178224832
46,p,2021,82.10107581846175,30.418279822154712,21.30752697811332,55.452688729891214,43.56021540652039,17.782795762503017,0.06236559344876197,0.2870967795932165,5.145161305704424,26.89677449708344,75.76559157012612,31.966666918928905,112.51935564061647,51.72580680026803,76.76021570800454,99.0129041364116,61.34301116902341,17.84516135595178,0.34946237304197847,5.432258085297641,47.745161723065124,102.66236606720956,107.73225848905503,114.06774273739066,44.608960872909925,35.726165176719746,40.10681037150831,38.931899966304876,20.46845892082406,6.044086045181666,1.831541226248801,15.965591542903454,41.170251097730414,44.87634432871282,63.27777810250559,48.16200751984846
46,p,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.159139840833603,30.4569892268027,30.83440896516205,NA,NA,NA,NA,NA,NA,NA,NA,14.304301146538027,39.61612906763631,61.29139819196475,NA,NA,NA,NA,NA,NA,NA,NA,4.863799308710415,14.92043012444691,23.483512677599453,NA,NA
48,p,2007,23.605376458937123,38.31720471125777,24.52365627083727,66.11828002109323,82.2118282933389,0.02258064549776815,0.00537634416613527,2.6387096926249485,77.56021499633789,NA,NA,NA,61.922581170194896,62.840860982095045,90.6419362919305,148.33010831443212,82.23440893883667,0.02795698966390342,2.6440860367910837,80.19892468896283,NA,NA,NA,54.43978542409917,28.815412480344055,42.98638033439609,57.61792152842313,49.45089631997663,27.413261761000932,0.888888894096284,26.73476701104299,NA,NA,NA,28.29892488363396,30.91899671178565
48,p,2008,51.27419402009697,33.90752709296442,18.721505444536927,103.06774217338972,64.61397888839886,2.831182825949884,0.7978494777794807,0.00752688183258938,43.4935489162322,33.69354875626102,53.459139998241135,8.858064579707321,85.1817211130614,52.629032537501345,121.78924761792665,167.68172106178858,67.44516171434874,3.629032303729365,0.8053763596120701,43.50107579806479,111.25376375259891,87.15268875450215,62.31720457794846,60.13225859980429,34.63440885253277,51.89892490363036,62.13440883544183,56.83763462924615,22.747670397376076,1.212186395187318,14.766308425281423,37.96415781507462,54.904301250280014,32.00358444473649,37.86379953268181,31.346595230922905
48,p,2009,98.86236664556688,67.54086094517862,76.90322609357936,49.49462390202348,7.053763528023997,2.974193540632084,0.1580645203269938,4.946236628358082,40.52258095689999,66.25914017872144,66.23870984969601,51.618279795492846,166.4032275907455,144.44408703875797,126.39784999560284,56.54838743004748,10.02795706865608,3.132258060959078,5.104301148685075,45.46881758525807,109.75268909495364,132.49785002841745,117.85698964518886,150.48064644105972,81.10215122810828,64.64623698026048,44.48387117454228,19.840860323559852,3.395340529661025,2.69283156310572,15.20896070186169,36.586738658928745,58.663799648216546,61.372043274636766,72.23978543025191,72.67383579541278
48,p,2010,153.96021771174605,203.831185863864,135.0752704579343,29.983871131814936,16.715053824968237,33.10107559286138,2.002150568269914,12.220430251090756,30.43225823679278,34.46236591954385,32.32473143710885,317.16021728515625,357.79140357561005,338.90645632179826,165.05914158974923,46.69892495678317,49.816129417829615,35.10322616113129,14.222580819360669,42.65268848788354,74.98494687644384,66.78709735665271,349.48494872226513,471.1204349969023,164.28889134451478,122.96344248453774,60.59139847157249,26.60000018321485,17.27275999536651,15.77455213740735,14.88494635205115,26.643727834933976,35.76989277118423,127.98243821393632,167.81505547800373,224.98387362025542
48,p,2011,31.92580678386073,45.5354843549831,68.19677480061848,58.11290363598896,67.30215060326361,14.152688262283162,0.01075268833227055,0.07311828065943975,2.1688172419865928,60.1677422677317,117.53333454747354,213.303227414367,77.46129113884382,113.73225915560158,126.30967843660744,125.41505423925257,81.45483886554678,14.163440950615433,0.0838709689917103,2.2419355226460325,90.60000050452447,177.70107681520523,330.8365619618405,245.22903419822774,48.55268864648744,57.28172093053018,64.53727634662368,46.52258083384525,27.15519718462635,4.74551974375829,0.7508960703261011,34.273476918538414,69.377778350666,130.33476807652409,120.92078958190042,96.92150618440361
48,p,2012,14.05806456073638,5.013978526797346,20.911828133367724,74.61075302862352,22.26881724531933,2.034408622851936,0.3032258083262751,0.5849462445544941,68.12795725176412,39.69032289648569,107.95806540212324,3.676344123899296,19.072043087533725,25.92580666016507,95.52258116199124,96.87957027394285,24.303225868171264,2.337634431178211,0.8881720528807692,68.7129034963186,41.859140138472284,147.64838829860892,111.63440952602254,17.734408684635675,13.327957073633817,33.51218656292953,39.263799469103525,32.971326298931594,8.202150558832514,0.9741935585775683,23.00537643488163,13.977419473043907,49.93906851353184,50.44157747416941,41.89749136225297,7.582795737144341
48,p,2013,103.87526957194012,57.40322627816149,199.3225827781103,38.323656307753694,28.55268854736,0.06129032405473852,7.777419433798841,10.448387207523467,42.0806455509637,136.52795844949702,168.65699218421855,23.15698939754117,161.27849585010162,256.72580905627177,237.646239085864,66.8763448551137,28.613978871414737,7.83870975785358,18.225806641322308,52.52903275848717,204.65591570126114,305.1849506337156,191.81398158175972,127.03225896948129,120.2003595427373,98.3498217880085,88.73297587774132,22.31254505972281,12.13046610173786,6.095698988459016,20.102150730762002,68.4136206486052,124.43763596182656,109.44731334375224,98.56308371789994,61.478495082547596
48,p,2014,57.11075315167827,88.36129075737409,38.14408627376761,44.11182840408817,16.26774211596417,13.843010945986675,0.08494623758459605,0.02688172043010752,12.409677520875007,13.156989312941027,17.145161433886457,71.50215099703881,145.47204390905236,126.5053770311417,82.25591467785578,60.37957052005234,30.110753061950845,13.927957183571271,0.11182795801470356,12.436559241305115,55.23763486390473,30.302150746827486,88.64731243092527,128.61290414871706,61.205376727606655,56.872401811743295,32.84121893127332,24.740860488679672,10.065233099845148,4.651612968000459,4.1738351596299035,21.895340690476065,24.127598765930394,33.934767247955435,48.586021860867845,72.32473163536372
48,p,2015,76.7419358837989,38.515054066975914,31.397849544402092,53.394623971754505,12.809677570096907,10.93225815731992,0.30645161971289625,0.7559139815069014,29.90107536315918,30.469892737685992,122.69354953560776,17.46989257361299,115.25698995077482,69.912903611378,84.7924735161566,66.20430154185141,23.741935727416827,11.238709777032817,1.0623656012197977,30.65698934466608,42.879570258561,153.16344227329375,140.16344210922074,94.2118284574119,48.8849464983923,41.102509194377504,32.5340503620845,25.712186566390443,8.016129115709909,3.998207919513239,10.321146988126326,14.302150659663702,55.19103993138958,56.877778282302245,72.30179266433989,44.24229417479594
48,p,2016,22.168817366323164,106.03656028419412,13.535484024273453,62.84408606252363,77.83655954176379,0.6032258104733241,1.3655914043386777,1.2559139852722483,4.586021539825265,63.251613493888605,25.53225814655263,0.4215053854289875,128.20537765051728,119.57204430846758,76.37957008679709,140.6806456042874,78.43978535223711,1.9688172148120018,2.6215053896109257,5.841935525097513,93.15268885704779,88.78387164044123,25.953763531981615,22.59032275175215,47.24695389159692,60.8053767903304,51.405376542853624,47.094623804920246,26.60179225219193,1.0749104000280834,2.4025089764787304,31.30286761285156,39.56164900120014,29.735125675290075,16.040860299434925,42.87562767864876
48,p,2017,10.027957101022045,51.25483896399057,47.7806456165929,22.910752737393945,5.616129034308977,0.8967742030659029,0.3784946278538755,6.306451676994242,0.20537634466284063,50.34838717470887,123.73655996014996,61.34516152002478,61.28279606501262,99.03548458058347,70.69139835398684,28.52688177170292,6.51290323737488,1.2752688309197784,6.6849463048481175,6.511828021657083,54.934408714534136,174.08494713485882,185.08172148017474,71.37311862104683,36.35448056053517,40.64874577265914,25.435842462765272,9.807885324922943,2.2971326217429184,2.5272401693046733,2.296774216503653,18.73010756660213,59.55698955822803,78.4767028849612,65.03655952706559,40.87598586167913
48,p,2018,34.00752723857921,54.41182831794985,302.94946518764704,58.25053791333271,28.11397858076198,3.996774206638977,0,10.275268854633454,40.412903611378006,35.76021534909484,67.86344122117565,46.56344130731398,88.41935555652906,357.3612935055969,361.20000310097976,86.36451649409469,32.110752787400955,3.996774206638977,10.275268854633454,50.68817246601146,35.96559169375768,103.6236565702705,114.42688252848963,80.57096854589318,130.45627358139203,138.5372771396432,129.77132722724724,30.12043023357789,10.703584262466986,4.75734768709081,16.896057488670486,14.090681123583975,34.60967763831111,50.06236595919482,49.478136589022945,44.99426562128101
48,p,2019,33.15698976414178,18.62365604728781,14.997849659253191,88.12150577832294,1.1419355026496354,0.2408602160792197,0.09569892679811806,0.15698925045228773,43.49354871114095,101.24193626321772,91.7741937944966,6.258064552020001,51.780645811429586,33.621505706541,103.11935543757613,89.26344128097257,1.382795718728855,0.3365591428773378,0.2526881772504058,43.650537961593244,141.65483987459572,193.01613005771432,98.0322583465166,39.41505431616178,22.259498490227593,40.58100382828798,34.75376364674192,29.83476716568393,0.492831548508991,0.16451613110987517,14.58207896279712,50.643369576409725,77.80967788969744,66.42473153657811,43.72974937021946,19.34623678781653
48,p,2020,46.50537679528677,0.5806451697823822,60.151613132928006,74.32903261082147,37.42150558963899,3.3709677786275907,2.6344086212176148,0.1516129056452423,20.84838722598168,25.335484012480705,57.355914249215076,40.2129033816758,47.08602196506915,60.732258302710385,134.48064574374948,111.75053820046045,40.79247336826658,6.005376399845206,2.786021526862857,21.00000013162692,68.82903272362165,82.69139826169578,97.56881763089088,86.71828017696257,35.745878365999054,45.02043030451062,57.30071711112949,38.37383532636268,14.475627329828065,2.052329768496816,7.878136250948178,22.99534065802465,42.06164899094558,40.96810054779053,48.02473147539255,29.09964178224832
48,p,2021,82.10107581846175,30.418279822154712,21.30752697811332,55.452688729891214,43.56021540652039,17.782795762503017,0.06236559344876197,0.2870967795932165,5.145161305704424,26.89677449708344,75.76559157012612,31.966666918928905,112.51935564061647,51.72580680026803,76.76021570800454,99.0129041364116,61.34301116902341,17.84516135595178,0.34946237304197847,5.432258085297641,47.745161723065124,102.66236606720956,107.73225848905503,114.06774273739066,44.608960872909925,35.726165176719746,40.10681037150831,38.931899966304876,20.46845892082406,6.044086045181666,1.831541226248801,15.965591542903454,41.170251097730414,44.87634432871282,63.27777810250559,48.16200751984846
48,p,2022,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.159139840833603,30.4569892268027,30.83440896516205,NA,NA,NA,NA,NA,NA,NA,NA,14.304301146538027,39.61612906763631,61.29139819196475,NA,NA,NA,NA,NA,NA,NA,NA,4.863799308710415,14.92043012444691,23.483512677599453,NA,NA
49,p,2007,23.605376458937123,38.31720471125777,24.52365627083727,66.11828002109323,82.2118282933389,0.02258064549776815,0.00537634416613527,2.6387096926249485,77.56021499633789,NA,NA,NA,61.922581170194896,62.840860982095045,90.6419362919305,148.33010831443212,82.23440893883667,0.02795698966390342,2.6440860367910837,80.19892468896283,NA,NA,NA,54.43978542409917,28.815412480344055,42.98638033439609,57.61792152842313,49.45089631997663,27.413261761000932,0.888888894096284,26.73476701104299,NA,NA,NA,28.29892488363396,30.91899671178565
49,p,2008,51.27419402009697,33.90752709296442,18.721505444536927,103.06774217338972,64.61397888839886,2.831182825949884,0.7978494777794807,0.00752688183258938,43.4935489162322,33.69354875626102,53.459139998241135,8.858064579707321,85.1817211130614,52.629032537501345,121.78924761792665,167.68172106178858,67.44516171434874,3.629032303729365,0.8053763596120701,43.50107579806479,111.25376375259891,87.15268875450215,62.31720457794846,60.13225859980429,34.63440885253277,51.89892490363036,62.13440883544183,56.83763462924615,22.747670397376076,1.212186395187318,14.766308425281423,37.96415781507462,54.904301250280014,32.00358444473649,37.86379953268181,31.346595230922905
